# Segments csv adapted from original eval_segments provided by audioset,,,
fQd3kysb4a0,400.000,410.000,"""/m/07pbtc8,/m/083vt,/m/09x0r"""
fRg0BNTYk6Y,500.000,510.000,"""/m/07pbtc8"""
fRgfSkt2Rtk,60.000,70.000,"""/m/07pbtc8,/m/09x0r"""
fUoEKgkoM38,10.000,20.000,"""/m/07pbtc8"""
fZ-a36MQ-aA,190.000,200.000,"""/m/07pbtc8,/m/09x0r"""
ff2ja0UNpiU,140.000,150.000,"""/m/07pbtc8,/m/09x0r"""
ffXH0UF1vXM,580.000,590.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
fhGXfMIKPbU,150.000,160.000,"""/m/07pbtc8,/m/09x0r"""
fiJIhp8r9HU,0.000,10.000,"""/m/05tny_,/m/068hy,/m/07pbtc8,/m/0bt9lr,/m/0jbk"""
fmdj6H_i1wA,380.000,390.000,"""/m/07pbtc8"""
fnAw_zVofm8,310.000,320.000,"""/m/07pbtc8,/m/09x0r"""
g1x_YXh7dN0,80.000,90.000,"""/m/07pbtc8"""
g379Mr9MxfI,80.000,90.000,"""/m/07pbtc8"""
gGA_aaP8Chc,40.000,50.000,"""/m/03k3r,/m/07pbtc8,/m/0ch8v,/m/0jbk"""
gGem80WnRSg,210.000,220.000,"""/m/07pbtc8"""
gYNejmxI7iA,10.000,20.000,"""/m/07pbtc8,/m/09x0r"""
gYwDUpHQL7k,2.000,12.000,"""/m/07pbtc8"""
ghawJL7G2Vo,10.000,20.000,"""/m/07pbtc8,/m/09x0r"""
gk-Oy9zMYO4,10.000,20.000,"""/m/03fwl,/m/07pbtc8,/m/0ch8v,/m/0jbk"""
grBLfzLEVso,90.000,100.000,"""/m/068hy,/m/07pbtc8,/m/09x0r,/m/0bt9lr"""
gwch8_wRywE,100.000,110.000,"""/m/07pbtc8"""
gzlRtJumMRc,420.000,430.000,"""/m/07pbtc8,/m/09x0r"""
h4fb7kiqP1s,210.000,220.000,"""/m/07pbtc8,/m/09x0r"""
h6tRV_1HgeY,130.000,140.000,"""/m/07pbtc8"""
h8LVvCii7kY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
hHMMfShWI0I,390.000,400.000,"""/m/07pbtc8,/m/09x0r"""
hK5oNHcjbww,180.000,190.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
hKwU8LrcejY,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
hcePS3qxyhM,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
her7CbgR-Js,70.000,80.000,"""/m/05zppz,/m/07pbtc8,/m/09x0r"""
hiJcWJP2U6Y,290.000,300.000,"""/m/07pbtc8,/m/09x0r"""
hjXbjcpvlN8,19.000,29.000,"""/m/03k3r,/m/07pbtc8,/m/0jbk"""
hyjoI59x-T0,30.000,40.000,"""/m/07pbtc8"""
i0Ajq_avcVE,20.000,30.000,"""/m/07pbtc8,/m/07yv9"""
i20IL8inPJY,20.000,30.000,"""/m/01hnzm,/m/07pbtc8,/m/07pp8cl"""
iHFsZhoo8dI,30.000,40.000,"""/m/07pbtc8"""
iLf_loy3mgo,570.000,580.000,"""/m/07pbtc8,/m/09x0r"""
iQ3COiMzSRI,0.000,10.000,"""/m/07pbtc8"""
iV689pVLFM0,30.000,40.000,"""/m/07pbtc8"""
iWAyDTAIQoE,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
iWORlvMEqio,390.000,400.000,"""/m/07pbtc8"""
iYSg4mpYW3A,70.000,80.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r,/m/0ytgt,/t/dd00125"""
iZdrJ_PoqXA,350.000,360.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
iacu3NWUM74,320.000,330.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
iaxopjK328A,0.000,10.000,"""/m/06_fw,/m/07pbtc8,/m/09x0r"""
ibhKXQfwWyc,120.000,130.000,"""/m/07pbtc8"""
ieV74_2jPqY,510.000,520.000,"""/m/07pbtc8,/m/09x0r"""
ikpPAUBXdls,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
irezsIAnG_c,0.000,10.000,"""/m/07pbtc8"""
isboF2pMN1c,350.000,360.000,"""/m/07pbtc8,/m/09x0r"""
ixZeVDYzi8s,30.000,40.000,"""/m/07pbtc8,/m/07yv9,/m/09x0r"""
j1NdIMlMDT0,30.000,40.000,"""/m/07pbtc8"""
j1US8dBjFWs,30.000,40.000,"""/m/07pbtc8"""
j2Qemwiakaw,100.000,110.000,"""/m/07pbtc8"""
j5VKg9xZejw,60.000,70.000,"""/m/07pbtc8"""
jA-pdvz2mw4,50.000,60.000,"""/m/07pbtc8"""
jA3vKbs7kV0,10.000,20.000,"""/m/07pbtc8,/m/09x0r,/m/0ytgt"""
jDl0ZvvwGRY,240.000,250.000,"""/m/07pbtc8,/m/09x0r"""
jI1ZZDQHDI0,30.000,40.000,"""/m/07pbtc8"""
jIMKg0Ej3iU,50.000,60.000,"""/m/07pbtc8,/m/09x0r"""
jNRH0Us72KU,60.000,70.000,"""/m/07pbtc8,/m/09x0r"""
jPNkP-DluPQ,70.000,80.000,"""/m/07pbtc8"""
jRB4MYSOk2s,160.000,170.000,"""/m/07pbtc8,/t/dd00129"""
jSSoRaLkN1Q,30.000,40.000,"""/m/05zppz,/m/07pbtc8,/m/09x0r"""
jV6bbeKan_o,110.000,120.000,"""/m/07pbtc8,/m/09x0r"""
jWrH7x0zJGc,10.000,20.000,"""/m/07pbtc8,/m/0cdnk,/m/0jbk,/t/dd00129"""
jXLoZsuuBHs,25.000,35.000,"""/m/07pbtc8"""
jZndWXuflTA,220.000,230.000,"""/m/07pbtc8,/m/09x0r"""
jbBTpv2HQU8,220.000,230.000,"""/m/07pbtc8,/m/09x0r"""
jm_M6iaB0TI,10.000,20.000,"""/m/07pbtc8,/m/09x0r"""
joSoWNMR9vU,80.000,90.000,"""/g/122z_qxw,/m/07pbtc8"""
johZAX5P_sU,180.000,190.000,"""/m/07pbtc8"""
juJqtMir3UQ,20.000,30.000,"""/m/07pbtc8,/m/07s04w4,/m/09x0r"""
jwauAAiXL6w,140.000,150.000,"""/m/07pbtc8"""
k0qoNhaY-KI,260.000,270.000,"""/m/07pbtc8"""
k6AX5V7XIaM,210.000,220.000,"""/m/07pbtc8"""
kCtuAtIGI9E,40.000,50.000,"""/m/07pbtc8"""
kD4FIoBKrBc,30.000,40.000,"""/m/07pbtc8"""
kDctRUO6s9A,40.000,50.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
kLuqaAaOOC0,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
kTn6LDWg2hI,280.000,290.000,"""/m/07pbtc8,/m/07yv9,/m/09x0r,/m/0k4j"""
kYVQ29fC-qY,10.000,20.000,"""/m/03fwl,/m/07pbtc8,/m/0jbk"""
kcIX-kai88s,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
kh8_n6IYJGk,30.000,40.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
kmIRbm4FIyM,0.000,10.000,"""/m/07pbtc8"""
knwNxOueIR8,460.000,470.000,"""/m/07pbtc8,/m/09x0r"""
ko0F2YpJtgg,370.000,380.000,"""/m/07pbtc8,/m/09x0r"""
kq2thsTuBjk,0.000,10.000,"""/m/04_sv,/m/07pbtc8"""
l1mREdg-BTI,260.000,270.000,"""/m/07pbtc8,/m/09x0r"""
l2H6HTw3Yq8,130.000,140.000,"""/m/04rlf,/m/07pbtc8"""
l5UdYnaGi9I,40.000,50.000,"""/m/07pbtc8"""
l5j1201XxKs,10.000,20.000,"""/m/07pbtc8,/m/09x0r"""
lDDmAlChZVw,200.000,210.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
lF0B2u2ezl0,190.000,200.000,"""/m/07pbtc8,/m/09x0r"""
lFFqQEWcaYo,490.000,500.000,"""/m/07pbtc8"""
lHP9qkeDYZM,500.000,510.000,"""/m/07pbtc8,/m/09x0r"""
lN7aRuqddNs,250.000,260.000,"""/m/07pbtc8,/m/09x0r"""
lQjY5ouYKUQ,460.000,470.000,"""/m/07pbtc8,/m/07rrh0c,/m/09x0r"""
lVOXwc-vz40,80.000,90.000,"""/m/07pbtc8,/m/09x0r"""
lbcT1I1phuU,60.000,70.000,"""/m/07pbtc8,/m/07yv9"""
lcZA1aPGEtM,180.000,190.000,"""/m/04_sv,/m/07pbtc8,/m/07yv9"""
lhsCMTFwPRI,500.000,510.000,"""/m/07pbtc8"""
lmFPB2ijjec,190.000,200.000,"""/m/07pbtc8,/m/09x0r"""
lsmKQkPvuo8,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
lvz1AcKfD_I,320.000,330.000,"""/m/07pbtc8,/m/09x0r"""
lxaBpc5llwA,270.000,280.000,"""/m/07pbtc8"""
lyTSP_X-ygQ,270.000,280.000,"""/m/07pbtc8,/m/09x0r"""
m1SL19xFRkU,510.000,520.000,"""/m/04rlf,/m/07pbtc8"""
m4y8vDyfSH8,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
mAWToywNCGI,130.000,140.000,"""/m/07pbtc8"""
mAyUtLFzJnI,6.000,16.000,"""/m/07pbtc8"""
mCSKs2-cHZs,300.000,310.000,"""/m/07pbtc8,/m/09x0r"""
mCYA6-3fuyU,110.000,120.000,"""/m/07pbtc8,/m/07yv9,/m/09x0r,/t/dd00129"""
mJWkOVAJRio,330.000,340.000,"""/m/07pbtc8,/m/09x0r"""
mLRDqnq0Ks8,30.000,40.000,"""/m/07pbtc8"""
mUqP16Mkweg,10.000,20.000,"""/m/07pbtc8"""
mZQW8YYzbm8,220.000,230.000,"""/m/07pbtc8"""
mfDqVuaRWzA,180.000,190.000,"""/m/07pbtc8,/m/09x0r"""
mlJluCJkdiY,5.000,15.000,"""/m/07pbtc8"""
mlgs_06NUpI,30.000,40.000,"""/m/02_41,/m/07pbtc8"""
mmx_lIexl_0,220.000,230.000,"""/m/07pbtc8,/t/dd00129"""
mrH3LPspB6Y,10.000,20.000,"""/m/07pbtc8,/t/dd00129"""
my_TBG8ZjPk,530.000,540.000,"""/m/07pbtc8"""
n-XNOy-e5Rg,10.000,20.000,"""/m/07pbtc8"""
n0k-9aL1LmE,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
n4MX8WmCJuY,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
nAX0rKckz5c,520.000,530.000,"""/m/07pbtc8,/m/09x0r"""
nCvc9VD-zWI,320.000,330.000,"""/m/07pbtc8"""
nER8XpSmg6g,250.000,260.000,"""/m/07pbtc8,/m/09x0r"""
nEU9N1L3OzI,40.000,50.000,"""/m/03qtwd,/m/07pbtc8,/m/09x0r"""
nQ9S2i4ULZM,30.000,40.000,"""/m/07pbtc8"""
nSmxOOzyroU,190.000,200.000,"""/m/07pbtc8,/m/09x0r"""
ngmwV1DDXxM,220.000,230.000,"""/m/07pbtc8,/m/09x0r"""
nsHlHXEi7S4,10.000,20.000,"""/m/04rlf,/m/07pbtc8"""
nsLN0andJHo,30.000,40.000,"""/m/06h7j,/m/07pbtc8,/m/09x0r,/t/dd00129"""
nuWBqxcc4C0,160.000,170.000,"""/m/07pbtc8"""
nwWYs7pPj_g,110.000,120.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
o2tFjXO_2GQ,0.000,10.000,"""/m/015p6,/m/020bb7,/m/06_y0by,/m/07pbtc8,/m/07pggtn"""
o6BKcYg9BD8,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
o9grOGqiuFQ,160.000,170.000,"""/m/07pbtc8,/m/09x0r"""
oAox_RsvXkI,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
oBx811CxsqY,190.000,200.000,"""/m/07pbtc8,/m/09x0r"""
oF_Vi9d2F54,90.000,100.000,"""/m/03k3r,/m/07pbtc8,/m/0jbk"""
oNiO6pCUtuE,10.000,20.000,"""/m/07pbtc8,/t/dd00129"""
oO1_fQ8OkC8,500.000,510.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
oQjX1Jwadgc,120.000,130.000,"""/m/07pbtc8,/m/07yv9,/m/09x0r"""
oS9vmHcQfhM,340.000,350.000,"""/m/07pbtc8"""
oXsutX8i1mQ,160.000,170.000,"""/m/07pbtc8"""
o_CzyEIL7tk,550.000,560.000,"""/m/07pbtc8,/m/09x0r"""
ofYS0Cm8qB0,130.000,140.000,"""/m/07pbtc8,/m/09x0r,/m/0jbk"""
oubeTwYJjSo,160.000,170.000,"""/m/07pbtc8"""
oymWO28QUJU,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
pHTk7Vp-kxU,30.000,40.000,"""/m/07pbtc8,/m/07pjwq1,/m/09x0r"""
pJ_HT-BAP68,510.000,520.000,"""/m/07pbtc8,/m/09x0r"""
pMjay5LaWmk,10.000,20.000,"""/m/07pbtc8"""
pP7jjokeTxs,330.000,340.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
pRsSejBRpis,480.000,490.000,"""/m/07pbtc8"""
pU-vrRf2oZA,360.000,370.000,"""/g/122z_qxw,/m/07pbtc8,/m/09x0r,/m/0g6b5"""
pVaqzyVhH_Y,90.000,100.000,"""/m/07pbtc8"""
pYfsCYIqrro,40.000,50.000,"""/m/04rlf,/m/07pbtc8"""
pfoLqXYI0yg,250.000,260.000,"""/m/07pbtc8,/m/09ddx"""
piJ0aEBOV5w,0.000,10.000,"""/m/07pbtc8,/m/09x0r,/t/dd00128"""
piaAiiTdYqU,130.000,140.000,"""/m/07pbtc8"""
po4yX-2UP_w,530.000,540.000,"""/m/04rlf,/m/07pbtc8"""
poUjVzXuRtc,180.000,190.000,"""/m/07pbtc8,/m/09x0r"""
poW_-6oJFKo,250.000,260.000,"""/m/07pbtc8"""
pqbRISS8Jp0,190.000,200.000,"""/m/07pbtc8"""
ptMEHc2i3vM,300.000,310.000,"""/m/07pbtc8"""
q86HFiT_jp4,130.000,140.000,"""/m/07pbtc8,/m/09x0r"""
q9-_bG9ry3E,0.000,10.000,"""/m/07pbtc8"""
q9tWWbuZ4IY,120.000,130.000,"""/m/05zppz,/m/07pbtc8,/m/09x0r"""
q9xH-54Oi4w,3.000,13.000,"""/m/07pbtc8"""
qIe6CQ0pqfQ,200.000,210.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
qOVpM9wMYtM,0.000,10.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
qUU6q9e9xDw,30.000,40.000,"""/m/07pbtc8"""
qUZWEf14Jjo,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
qlWWO6EVVHE,330.000,340.000,"""/m/04rlf,/m/07pbtc8"""
qvzpliFCKO8,60.000,70.000,"""/m/07pbtc8,/m/09x0r"""
qxO7WeMGLHk,0.000,10.000,"""/m/07pbtc8,/m/09x0r"""
qzn1TCB2U5k,20.000,30.000,"""/m/07pbtc8"""
r4YP1SO5eXc,390.000,400.000,"""/m/07pbtc8,/t/dd00129"""
r8fOvii8FqA,540.000,550.000,"""/m/068hy,/m/07pbtc8,/m/09x0r,/m/0bt9lr,/m/0jbk"""
r9Q7hXJHSbA,220.000,230.000,"""/m/068hy,/m/07pbtc8,/m/0bt9lr,/m/0jbk"""
rGLfHVPDXNU,50.000,60.000,"""/m/07pbtc8"""
rO7eotYSFNc,200.000,210.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
rTqbdwGJheE,30.000,40.000,"""/m/07pbtc8,/m/0c1dj"""
rV2LppbbC8I,30.000,40.000,"""/m/07pbtc8,/m/09x0r"""
rWgrguVZegM,200.000,210.000,"""/m/07pbtc8,/m/09x0r"""
rWyvwR24hIo,15.000,25.000,"""/m/06h7j,/m/07pbtc8"""
rZ9c7IilqYg,40.000,50.000,"""/m/07pbtc8"""
reIAd-3_G-Y,10.000,20.000,"""/m/07pbtc8"""
rg0rNHNDH6Q,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
roqGJIn6Ey8,0.000,10.000,"""/m/07pbtc8"""
rq2nZCoVELE,120.000,130.000,"""/m/07pbtc8,/m/09x0r"""
rzM--WhVlNA,30.000,40.000,"""/m/07pbtc8,/m/0c1dj"""
s1u62BSqE8U,10.000,20.000,"""/m/07pbtc8"""
s4sivUXM8Cg,20.000,30.000,"""/m/078jl,/m/07pbtc8,/m/09x0r,/m/0jbk"""
s5HiToHTEOI,120.000,130.000,"""/m/07pbtc8,/m/09x0r"""
sDlcfaTdftM,60.000,70.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
sLL7er3oIUE,20.000,30.000,"""/m/06h7j,/m/07pbtc8"""
sNkbfnaExuQ,320.000,330.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
sP8xnWH1wLw,170.000,180.000,"""/m/07pbtc8,/m/09x0r"""
sQKH_-lnwQ4,550.000,560.000,"""/m/07pbtc8,/m/09x0r"""
sUSbkqyx3wo,0.000,10.000,"""/m/07pbtc8"""
sZ7KbgQmkDM,0.000,10.000,"""/m/07pbtc8"""
siJLXkDzFUo,10.000,20.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
stUNXaAfU28,10.000,20.000,"""/m/07pbtc8"""
sz_rU61Jluo,16.000,26.000,"""/m/07pbtc8"""
t2azb_dDQHI,40.000,50.000,"""/m/07pbtc8"""
t5dP27KEQ7k,100.000,110.000,"""/m/07pbtc8"""
t9H0Bk0XGUM,410.000,420.000,"""/m/07pbtc8"""
tEeMrFJCrwA,350.000,360.000,"""/m/07pbtc8"""
tHGqAENiDYM,0.000,10.000,"""/m/07pbtc8"""
tPCDoYD4Zus,40.000,50.000,"""/m/07pbtc8"""
tSh6beXODgk,30.000,40.000,"""/m/0195fx,/m/06d_3,/m/07jdr,/m/07pbtc8,/m/07yv9,/m/09x0r"""
tUsaHXjGIgc,100.000,110.000,"""/m/07pbtc8,/m/09x0r"""
tWm0uHR6vpM,520.000,530.000,"""/m/07pbtc8,/m/09x0r"""
tgv4BVfpqAY,70.000,80.000,"""/m/07pbtc8"""
thwMGkbFgTg,10.000,20.000,"""/m/07pbtc8,/m/09x0r,/t/dd00125"""
tj6T6atITWo,150.000,160.000,"""/m/07pbtc8"""
tj9HK0sba0c,80.000,90.000,"""/m/07pbtc8,/m/09x0r"""
tq8zIesSNzw,20.000,30.000,"""/m/07pbtc8,/m/0jbk"""
trHQeKMRS08,60.000,70.000,"""/m/07pbtc8,/m/07yv9,/m/0k4j"""
ttz4HFcBl7k,310.000,320.000,"""/m/07pbtc8,/m/09x0r,/t/dd00129"""
ty9HJ-xd9Bc,410.000,420.000,"""/m/015p6,/m/07pbtc8,/t/dd00129"""
tyiQzlRbaq4,30.000,40.000,"""/m/04rlf,/m/07pbtc8"""
u0x71UDj0fk,270.000,280.000,"""/m/07pbtc8"""
u5P7yL2Bzso,170.000,180.000,"""/m/07pbtc8"""
uBSgFmA7nU4,350.000,360.000,"""/m/07pbtc8,/m/09x0r"""
uDEHLulSebg,310.000,320.000,"""/m/07pbtc8"""
uF9bkDbG7Pw,120.000,130.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
uFO6gE_ECuU,170.000,180.000,"""/m/07pbtc8,/m/09x0r"""
uIa7Zza_fcQ,1.000,11.000,"""/m/030rvx,/m/07pbtc8,/m/09x0r"""
uQAeFhbdKpI,310.000,320.000,"""/m/03cczk,/m/07pbtc8,/m/09x0r,/t/dd00129"""
uQLhp58qUQo,50.000,60.000,"""/m/07pbtc8"""
u_W_E-dgCbw,210.000,220.000,"""/m/07pbtc8"""
uihtX0jQ_v8,100.000,110.000,"""/m/07pbtc8"""
ulYCw2ZEiz4,50.000,60.000,"""/m/07pbtc8,/m/09x0r"""
upBLRPnLgZo,220.000,230.000,"""/m/07pbtc8"""
uxypOXSOwmA,80.000,90.000,"""/m/07pbtc8"""
v13GG-cZBgk,290.000,300.000,"""/m/07pbtc8,/m/09x0r,/t/dd00125"""
v45_d8OLRpE,30.000,40.000,"""/m/012f08,/m/07pbtc8,/m/07yv9,/m/09x0r,/m/0k4j"""
vHhj84w261A,20.000,30.000,"""/m/03k3r,/m/07pbtc8,/m/09x0r,/m/0jbk"""
vIA9jUDxML8,460.000,470.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
vIsxiJVpJbc,170.000,180.000,"""/m/07pbtc8"""
vJWxNP9qcDQ,160.000,170.000,"""/m/07pbtc8,/m/09x0r"""
vJgt2jk_bOA,70.000,80.000,"""/m/03k3r,/m/04rlf,/m/07pbtc8,/m/09x0r,/m/0jbk"""
vK-zhvhd394,30.000,40.000,"""/m/032s66,/m/04rlf,/m/04zjc,/m/07pbtc8,/m/09x0r"""
vMXrqiPkkPA,30.000,40.000,"""/m/07pbtc8"""
vZ62TkKxxJs,520.000,530.000,"""/m/07pbtc8,/m/09x0r"""
vfAq9OVYNeg,10.000,20.000,"""/m/07pbtc8,/t/dd00128"""
vgevBDIAS30,20.000,30.000,"""/m/07pbtc8,/m/07rrlb6,/m/09x0r"""
vjs6HXUXZHU,30.000,40.000,"""/m/07pbtc8"""
vvd_FHT6MOw,290.000,300.000,"""/m/068hy,/m/07pbtc8,/m/09x0r,/m/0bt9lr,/m/0jbk"""
w4Ti0nqRTgg,80.000,90.000,"""/m/07pbtc8,/m/09x0r"""
w50Aw0RI5_M,150.000,160.000,"""/m/07pbtc8,/m/09x0r"""
w5CVsS2QHZ0,0.000,10.000,"""/m/07pbtc8"""
w6HHb5COUI0,260.000,270.000,"""/m/07pbtc8,/m/09x0r"""
w7TBKhr0558,120.000,130.000,"""/m/07pbtc8,/m/07yv9,/t/dd00129"""
w7UaGcPotKo,330.000,340.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
wD2C88z-DOM,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
wFvsK7F9j0A,240.000,250.000,"""/m/07pbtc8,/m/09x0r"""
wSvPy0TBSWg,230.000,240.000,"""/m/07pbtc8"""
wVDBMBHqXVc,440.000,450.000,"""/m/07pbtc8"""
wbGyFkmznzA,370.000,380.000,"""/m/07pbtc8,/m/09x0r"""
wgzlewsaTmU,50.000,60.000,"""/m/04rlf,/m/07pbtc8,/m/07q4ntr,/m/09x0r"""
wiOXOj_zEvU,300.000,310.000,"""/m/07pbtc8"""
x5FNl_14eYQ,290.000,300.000,"""/m/07pbtc8"""
x7weNi_OHjw,330.000,340.000,"""/m/07pbtc8,/t/dd00129"""
xB6IZpI_V7k,330.000,340.000,"""/m/07pbtc8,/m/09x0r"""
xJdKv08XxSE,21.000,31.000,"""/m/07pbtc8"""
xKy_QEsDXOQ,20.000,30.000,"""/m/07pbtc8,/m/09x0r"""
xTRze06XpGg,340.000,350.000,"""/m/07pbtc8,/m/09x0r"""
xcK6HMVpLyU,80.000,90.000,"""/m/07pbtc8,/t/dd00129"""
xfumWmxOzvE,380.000,390.000,"""/m/04rlf,/m/07pbtc8"""
xt4vmmDMxH0,110.000,120.000,"""/m/07pbtc8,/m/09x0r"""
xyCCjSf_oDU,400.000,410.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
xy_eheodedo,580.000,590.000,"""/m/07pbtc8,/m/0jbk"""
y3cI9uKOj6E,104.000,114.000,"""/m/04rlf,/m/07pbtc8"""
y4YQJ15Ut0w,30.000,40.000,"""/m/07pbtc8"""
y6fWUyn_MP8,230.000,240.000,"""/m/07pbtc8,/m/09x0r"""
yCQY37_QMDE,500.000,510.000,"""/m/04rlf,/m/07pbtc8,/m/09x0r"""
yK8T_g0ar1c,160.000,170.000,"""/m/07pbtc8,/m/09x0r"""
yMQVvqazyJo,330.000,340.000,"""/m/07pbtc8,/m/09x0r"""
ySQtj1JWnrc,470.000,480.000,"""/m/07pbtc8,/m/09x0r"""
yWu-PluvnWA,250.000,260.000,"""/m/07pbtc8,/m/07qcpgn,/m/09x0r"""
yYC86Lx5nbQ,210.000,220.000,"""/m/06h7j,/m/07pbtc8,/m/07pzfmf,/m/09x0r"""
y_Ciz5Z2nnY,260.000,270.000,"""/m/04rlf,/m/07pbtc8"""
yaR7agkcywc,500.000,510.000,"""/m/07pbtc8,/m/09x0r"""
yeIslDYvjSo,80.000,90.000,"""/m/07pbtc8,/m/09x0r"""
yijgSbQ2HSw,290.000,300.000,"""/m/07k1x,/m/07pbtc8,/m/09x0r"""
ylzNyQJ9AJk,140.000,150.000,"""/m/07pbtc8,/m/09x0r,/m/0jbk"""
ymSPDcClbHk,330.000,340.000,"""/m/07pbtc8,/m/09x0r"""
ymwIXOaSCFo,80.000,90.000,"""/m/07pbtc8"""
ypCZGcr25go,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
yqtzpCvGe2I,310.000,320.000,"""/m/07pbtc8"""
z-SEUbeVRr4,70.000,80.000,"""/m/07pbtc8,/m/09x0r"""
z3WKXk_Vp7I,0.000,10.000,"""/m/07pbtc8,/m/09ct_"""
zCzHB2Gn-Ds,40.000,50.000,"""/m/07pbtc8,/m/09x0r"""
zD8wsOiEa2Y,30.000,40.000,"""/m/0195fx,/m/07pbtc8,/m/09x0r"""
zDrmjsaQynU,0.000,10.000,"""/m/07pbtc8"""
zJ7-mRqWRfU,20.000,30.000,"""/m/07pbtc8"""
zURNTTC3Oes,30.000,40.000,"""/m/07pbtc8"""
zVKfoTGG2nc,20.000,30.000,"""/m/07pbtc8"""
z_HP77rO4Y0,150.000,160.000,"""/m/07pbtc8,/m/09x0r"""
zimraU2bmGw,150.000,160.000,"""/m/01yg9g,/m/07pbtc8"""
zq8c_jVKhcY,30.000,40.000,"""/m/07pbtc8"""
zvl4DmtdgdY,50.000,60.000,"""/m/07pbtc8,/t/dd00125"""
zvmTtzJkcu0,60.000,70.000,"""/m/07pbtc8,/m/09x0r"""
zwyS3CFHd00,140.000,150.000,"""/m/07pbtc8"""
